FIRE_NUMBE,FIRE_YEAR,IGNITION_D,FIRE_STATU,FIRE_CAUSE,FIRE_CENTR,ZONE,FIRE_ID,FIRE_TYPE,GEOGRAPHIC,LATITUDE,LONGITUDE,CURRENT_SI,FEATURE_CO,OBJECTID,FIRE_NT_ID,FIRE_NT_NM,FIRE_NT_LK
V60121,"2019",2019-04-26,Not Active,Person,"2","6","121",Fire,2km Skutz Falls FSR,48.782466900000003,-123.954048200000003,0.009000000000000,JA70003000,,,,
VA0211,"2019",2019-05-10,Not Active,Person,"2","10","211",Fire,Athlone Island,52.158233600000003,-128.491256700000008,0.000000000000000,JA70003000,,,,
R90059,"2019",2019-04-16,Not Active,Lightning,"3","9","59",Fire,E of Stikine River (edge of 2018 burn),58.138950299999998,-130.617309599999999,0.009000000000000,JA70003000,,,,
G70113,"2019",2019-04-25,Not Active,Person,"4","7","113",Fire,Taylor,56.092649999999999,-120.653616700000001,1.900000000000000,JA70003000,,,,
K60057,"2019",2019-04-15,Not Active,Person,"5","6","57",Fire,Hembrie Mtn,49.564182299999999,-120.483497600000007,9.100000000000000,JA70003000,,,,
C20180,"2019",2019-05-05,Not Active,Person,"7","2","180",Fire,Kinglet Road,52.108467099999999,-122.026397700000004,0.009000000000000,JA70003000,,,,
V60139,"2019",2019-04-28,Not Active,Person,"2","6","139",Fire,Fairservice Mainline,48.814866700000003,-124.038100000000000,1.500000000000000,JA70003000,,,,
V10197,"2019",2019-05-08,Not Active,Person,"2","1","197",Fire,4.5 km on Mt. Woodside FSR,49.243865999999997,-121.881164600000005,0.010000000000000,JA70003000,,,,
V70206,"2019",2019-05-09,Not Active,Person,"2","7","206",Fire,East Klanawa,48.813667299999999,-124.764503500000004,15.400000000000000,JA70003000,,,,
G80108,"2019",2019-04-24,Not Active,Person,"4","8","108",Fire,N Buick Creek Rd,56.778066699999997,-121.152550000000005,3.000000000000000,JA70003000,,,,
G10195,"2019",2019-05-08,Not Active,Person,"4","1","195",Fire,Chief Lake Road,54.044616699999999,-122.984133299999996,0.200000000000000,JA70003000,,,,
V10013,"2019",2019-04-02,Not Active,Person,"2","1","13",Fire,Boothroyd,49.965866699999999,-121.488883299999998,1.100000000000000,JA70003000,,,,
V80138,"2019",2019-04-28,Not Active,Person,"2","8","138",Fire,Macaulay Rd,49.868549299999998,-125.194969200000003,3.990000000000000,JA70003000,,,,
R40047,"2019",2019-04-12,Not Active,Person,"3","4","47",Fire,13 km Kitwanga back road hazelton,55.200550100000001,-127.718917800000000,15.000000000000000,JA70003000,,,,
G70046,"2019",2019-04-11,Not Active,Person,"4","7","46",Fire,Hudson's Hope Dump,56.027966700000000,-121.947249999999997,0.200000000000000,JA70003000,,,,
G80107,"2019",2019-04-24,Not Active,Person,"4","8","107",Fire,FORT ST JOHN,56.736499799999997,-120.983718900000000,0.009000000000000,JA70003000,,,,
K70014,"2019",2019-04-02,Not Active,Person,"5","7","14",Fire,Anderson Lake on SE Aspect,50.651432000000000,-122.420280500000004,2.500000000000000,JA70003000,,,,
K60081,"2019",2019-04-20,Not Active,Person,"5","6","81",Fire,Highway 8/97C,50.143016799999998,-120.839630099999994,6.000000000000000,JA70003000,,,,
K20194,"2019",2019-05-08,Not Active,Person,"5","2","194",Fire,Savona Cemetary Rd,50.759784699999997,-120.874916099999993,2.280000000000000,JA70003000,,,,
K60264,"2019",2019-05-12,Not Active,Person,"5","6","264",Fire,Gordon Creek FSR,50.233633300000001,-121.032499999999999,0.009000000000000,JA70003000,,,,
C50082,"2019",2019-04-20,Not Active,Person,"7","5","82",Fire,"W of Tatla Lake, N of Hwy 20",51.897916700000003,-124.655066700000006,0.350000000000000,JA70003000,,,,
C40192,"2019",2019-05-08,Not Active,Person,"7","4","192",Fire,Deka Lake,51.575000799999998,-120.885002099999994,2.000000000000000,JA70003000,,,,
G50165,"2019",2019-05-03,Not Active,Person,"4","5","165",Fire,fort st james,54.376617000000003,-124.119583000000006,1.000000000000000,JA70003000,,,,
G50191,"2019",2019-05-08,Not Active,Person,"4","5","191",Fire,Takla Landing,55.479831699999998,-125.950668300000004,2.500000000000000,JA70003000,,,,
K62690,"2018",2018-08-15,Not Active,Lightning,"5","6","2690",Fire,Cool Creek  **Modified Response**,49.182933300000002,-120.310516699999994,13626.000000000000000,JA70003000,,"778",Cool Creek,http://bcfireinfo.for.gov.bc.ca/hprScripts/WildfireNews/OneFire.asp?ID=778
V70168,"2019",2019-05-03,Not Active,Person,"2","7","168",Fire,31km Franklin River Rd,48.988899199999999,-124.795249900000002,0.100000000000000,JA70003000,,,,
V60200,"2019",2019-05-09,Not Active,Person,"2","6","200",Fire,Tugwell Creek,48.437267300000002,-123.836731000000000,0.200000000000000,JA70003000,,,,
R40176,"2019",2019-05-05,Not Active,Person,"3","4","176",Fire,Kitwanga North Road,55.116183300000003,-128.020583299999998,0.950000000000000,JA70003000,,,,
G80105,"2019",2019-04-24,Not Active,Person,"4","8","105",Fire,Lower Cache Creek,56.282268500000001,-121.253067000000001,0.009000000000000,JA70003000,,,,
V50150,"2019",2019-04-30,Not Active,Person,"2","5","150",Fire,Halfmoon Bay,49.515281700000003,-123.942581200000006,0.000000000000000,JA70003000,,,,
G10142,"2019",2019-04-28,Not Active,Person,"4","1","142",Fire,Miworth Road,53.960498800000003,-122.918266299999999,0.200000000000000,JA70003000,,,,
G80238,"2019",2019-05-11,Not Active,Person,"4","8","238",Fire,Mile 74 Road,56.595832799999997,-121.292747500000004,2.000000000000000,JA70003000,,,,
G70270,"2019",2019-05-13,New,Person,"4","7","270",Fire,Hudson Hope,55.976083000000003,-122.140282999999997,0.000000000000000,JA70003000,,,,
K60031,"2019",2019-04-07,Not Active,Person,"5","6","31",Fire,Nooaitch,50.180831900000001,-121.059150700000004,1.700000000000000,JA70003000,,,,
R90077,"2019",2019-04-20,Not Active,Person,"3","9","77",Fire,W side of Mess Creek,57.795764900000002,-131.008071900000004,0.009000000000000,JA70003000,,,,
G70018,"2019",2019-04-02,Not Active,Person,"4","7","18",Fire,S of Ganson Rd,55.612533300000003,-121.939166700000001,0.200000000000000,JA70003000,,,,
K50171,"2019",2019-05-04,Not Active,Person,"5","5","171",Fire,Carmi Rd,49.484401699999999,-119.528167699999997,0.009000000000000,JA70003000,,,,
G80227,"2019",2019-05-11,Not Active,Person,"4","8","227",Fire,coffee creek sub division adj. dump rd.,56.394332900000002,-121.137664799999996,9.000000000000000,JA70003000,,"795",coffee creek sub division,http://bcfireinfo.for.gov.bc.ca/hprScripts/WildfireNews/OneFire.asp?ID=795
K20020,"2019",2019-03-30,Not Active,Person,"5","2","20",Fire,Hutchison Rd,51.333984100000002,-121.276557100000005,0.009000000000000,JA70003000,,,,
K60023,"2019",2019-04-04,Not Active,Person,"5","6","23",Fire,Douglas Lake Rd,50.200233500000003,-120.458465599999997,2.700000000000000,JA70003000,,,,
N20199,"2019",2019-05-09,Not Active,Person,"6","2","199",Fire,Jubilee Mountain,50.903701800000000,-116.430084199999996,0.023000000000000,JA70003000,,,,
C10050,"2019",2019-04-12,Not Active,Person,"7","1","50",Fire,Drummond Rd,53.024400000000000,-122.487833300000005,0.600000000000000,JA70003000,,,,
C50029,"2019",2019-04-07,Not Active,Person,"7","5","29",Fire,Kleena Kleene,51.929416699999997,-124.811546300000003,0.360000000000000,JA70003000,,,,
C10052,"2019",2019-04-12,Not Active,Person,"7","1","52",Fire,Start of Hwy 26/97 Jun,53.015533300000001,-122.491633300000004,0.600000000000000,JA70003000,,,,
V60037,"2019",2019-04-09,Not Active,Person,"2","6","37",Fire,Durrance Lake,48.550266700000002,-123.481033300000007,0.009000000000000,JA70003000,,,,
V10220,"2019",2019-05-10,Not Active,Person,"2","1","220",Fire,Laidlaw Rd Off ramp,49.311351799999997,-121.634635900000006,0.000000000000000,JA70003000,,,,
R90100,"2019",2019-04-23,Not Active,Person,"3","9","100",Fire,Hiusta Lake,58.038150799999997,-130.937988300000001,0.009000000000000,JA70003000,,,,
G70035,"2019",2019-04-08,Not Active,Person,"4","7","35",Fire,Jackfish Rd,55.762031600000000,-121.513999900000002,0.200000000000000,JA70003000,,,,
VA0042,"2019",2019-04-04,Not Active,Person,"2","10","42",Fire,Atnarko River,52.380016300000001,-125.977996800000000,0.001000000000000,JA70003000,,,,
V70112,"2019",2019-04-25,Not Active,Person,"2","7","112",Fire,Clarke Road,49.294181799999997,-124.504570000000001,0.009000000000000,JA70003000,,,,
R40076,"2019",2019-04-20,Not Active,Person,"3","4","76",Fire,Sunnyside Ave Two Mile,55.263668099999997,-127.614082300000007,0.150000000000000,JA70003000,,,,
R50256,"2019",2019-05-12,Active,Person,"3","5","256",Fire,13km on N Hirsch,54.082168600000003,-128.454330400000003,2.700000000000000,JA70003000,,,,
G40043,"2019",2019-04-07,Not Active,Person,"4","4","43",Fire,Cutblock off of Strigler Rd,54.086250300000003,-124.014503500000004,0.009000000000000,JA70003000,,,,
G80070,"2019",2019-04-17,Not Active,Person,"4","8","70",Fire,Half Way River,56.215949999999999,-121.450800000000001,1.700000000000000,JA70003000,,,,
G80099,"2019",2019-04-23,Not Active,Person,"4","8","99",Fire,233 Rd and Cecil Lake Rd,56.333717300000004,-120.421096800000001,0.200000000000000,JA70003000,,,,
G10218,"2019",2019-05-10,Not Active,Person,"4","1","218",Fire,Giscome,54.053749099999997,-122.381019600000002,2.000000000000000,JA70003000,,,,
G80276,"2019",2019-05-13,New,Lightning,"4","8","276",Fire,,58.191499999999998,-121.444000000000003,0.500000000000000,JA70003000,,,,
G70282,"2019",2019-05-14,New,Person,"4","7","282",Fire,Groundbirch,55.811248800000001,-120.845069899999999,0.200000000000000,JA70003000,,,,
K20034,"2019",2019-04-08,Not Active,Person,"5","2","34",Fire,4 km NW of Separating Lake,50.762882200000000,-121.162147500000003,1.500000000000000,JA70003000,,,,
V70164,"2019",2019-05-03,Not Active,Person,"2","7","164",Fire,Kennedy Hill,49.021598800000000,-125.544700599999999,0.100000000000000,JA70003000,,,,
R30140,"2019",2019-04-28,Not Active,Person,"3","3","140",Fire,Johnson Road,54.898750300000003,-127.266052200000004,0.010000000000000,JA70003000,,,,
R40230,"2019",2019-05-11,Not Active,Person,"3","4","230",Fire,37km Kispiox Valley Road,55.510532400000002,-127.815666199999995,0.700000000000000,JA70003000,,,,
G40226,"2019",2019-05-11,Fire of Note,Person,"4","4","226",Fire,west side of FRASER LAKE moutain,54.045700099999998,-124.793602000000007,236.000000000000000,JA70003000,,"794",Lejac,http://bcfireinfo.for.gov.bc.ca/hprScripts/WildfireNews/OneFire.asp?ID=794
G80072,"2019",2019-04-19,Not Active,,"4","8","72",Fire,259 rd - N of Fsjohn,56.313682600000000,-120.771484400000006,4.000000000000000,JA70003000,,,,
V10245,"2019",2019-05-12,Not Active,,"2","1","245",Fire,22km Spuzzum 1700 Mainline,49.709133100000003,-121.606102000000007,0.009000000000000,JA70003000,,,,
R50157,"2019",2019-05-02,Not Active,Person,"3","5","157",Fire,23km on Cranberry FSR,55.492699999999999,-128.793633300000010,0.009000000000000,JA70003000,,,,
G80089,"2019",2019-04-22,Not Active,Person,"4","8","89",Fire,N end of Rd253,56.268951399999999,-120.695198099999999,0.110000000000000,JA70003000,,,,
G80261,"2019",2019-05-12,Not Active,Person,"4","8","261",Fire,Aitken Creek,56.958332100000000,-121.685997000000000,45.000000000000000,JA70003000,,,,
K70016,"2019",2019-04-02,Not Active,Person,"5","7","16",Fire,Nekliptum Creek,50.104999499999998,-121.551170299999995,0.400000000000000,JA70003000,,,,
V10265,"2019",2019-05-12,Not Active,Person,"2","1","265",Fire,Chehalis Lake,49.471134200000002,-122.001548799999995,0.100000000000000,JA70003000,,,,
R10116,"2019",2019-04-25,Not Active,Person,"3","1","116",Fire,"Colleymount Rd, Burns Lake",54.018150300000002,-126.192970299999999,1.100000000000000,JA70003000,,,,
G10115,"2019",2019-04-25,Not Active,Person,"4","1","115",Fire,Mcbride Timber Rd S,53.757282300000000,-123.108314500000006,0.100000000000000,JA70003000,,,,
G70118,"2019",2019-04-25,Not Active,Person,"4","7","118",Fire,Radar Lake,56.130001100000001,-120.583335899999994,0.009000000000000,JA70003000,,,,
K20114,"2019",2019-04-25,Not Active,Person,"5","2","114",Fire,Epsom Park,50.569899999999997,-121.301116699999994,0.150000000000000,JA70003000,,,,
K70117,"2019",2019-04-25,Not Active,Person,"5","7","117",Fire,Spapium Farm,50.234966300000004,-121.588813799999997,1.000000000000000,JA70003000,,,,
K60143,"2019",2019-04-29,Not Active,Person,"5","6","143",Fire,Patchett Rd,49.999050099999998,-120.947502099999994,0.009000000000000,JA70003000,,,,
N50190,"2019",2019-05-08,Not Active,Person,"6","5","190",Fire,Rialto FSR,49.372982000000000,-117.729301399999997,0.009000000000000,JA70003000,,,,
N20274,"2019",2019-05-13,New,Person,"6","2","274",Fire,Wolfindin Road,54.816949999999999,-116.262083300000000,0.009000000000000,JA70003000,,,,
C20279,"2019",2019-05-13,New,Person,"7","2","279",Fire,Soda Creek Road,52.163933299999997,-122.201933299999993,0.009000000000000,JA70003000,,,,
N20026,"2019",2019-04-01,Not Active,Person,"6","2","26",Fire,Madias-Tatley FSR,50.372581500000003,-115.855834999999999,0.009000000000000,JA70003000,,,,
C20025,"2019",2019-04-05,Not Active,Person,"7","2","25",Fire,N of Duckworth Lake on East Side of Highway 97,52.383464799999999,-122.278503400000005,7.500000000000000,JA70003000,,,,
G70127,"2019",2019-04-27,Not Active,Person,"4","7","127",Fire,Farmington,55.866931899999997,-120.481933600000005,4.000000000000000,JA70003000,,,,
G80240,"2019",2019-05-11,Not Active,Person,"4","8","240",Fire,Bear Flats,56.284500100000002,-121.226699800000006,0.200000000000000,JA70003000,,,,
G10243,"2019",2019-05-12,Not Active,Person,"4","1","243",Fire,Old Summit Lake Rd,54.035966700000003,-122.745466699999994,0.200000000000000,JA70003000,,,,
G70281,"2019",2019-05-14,New,Person,"4","7","281",Fire,Dawson Creek,55.989283000000000,-120.090149999999994,0.030000000000000,JA70003000,,,,
K60152,"2019",2019-05-01,Not Active,Person,"5","6","152",Fire,Nicola River,50.137316700000000,-120.857016700000003,16.000000000000000,JA70003000,,,,
K60158,"2019",2019-05-02,Not Active,Person,"5","6","158",Fire,Highway 8/97C,50.149051700000001,-120.842430100000001,1.500000000000000,JA70003000,,,,
K50280,"2019",2019-05-14,New,Person,"5","5","280",Fire,Farleigh Lake,49.453749999999999,-119.810500000000005,0.009000000000000,JA70003000,,,,
